0.1201815226903363,1,0.3648832354044255,0.8761712830468075,0.9258847629690816,-0.9115572352482414,0.47061538461538466,0.29407692307692307,0.19723076923076924,0.908798284523914,0.0,0.7258098708732797,0.7912978845208768,0.7839348521460627,0.780581414794997,-0.741284030282658,-0.7429573448758318,-0.7447381514427966,1,2923,2924,12,2923,11,2924,10,0.07080631232750245,0.1419499108230189,0.16859989037240963,4.215315789473684,-12.982157025099404,-8.76684123562572,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.1201815226903363,2,0.36622177772221526,0.874665802783361,0.9377400093382917,-0.9227033080972067,0.29715384615384616,0.33015384615384613,0.24046153846153845,0.7730143740129477,0.4273494785828466,0.28783360897254956,0.8199656983625533,0.8216637274480351,0.8245344106887544,-0.7721890971565977,-0.7742258869965999,-0.7761426248155759,1,2923,2924,12,2923,11,2924,10,0.03606793156836913,0.11607628189025665,0.1484774211006068,4.215315789473684,-12.982157025099404,-8.76684123562572,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.1201815226903363,3,0.26889498687335917,0.8756250316729207,0.8198523482382049,-0.8247608580372823,0.2322307692307692,0.3757692307692308,0.5623076923076923,0.9121818451444652,0.9064563064709629,0.9307274311763482,0.5724930491764,0.5751987152832487,0.5779800478804269,-0.582454922796038,-0.5849672373246226,-0.5873528204118452,1,2923,2924,12,2923,11,2924,10,-0.10687424389587163,0.24465363295495612,0.23979362071265964,4.215315789473684,-12.982157025099404,-8.76684123562572,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.1221002625328166,1,0.40162720340042507,0.8729577391135448,0.9528489522720004,-0.9307476804475423,0.5848,0.20185,0.07665000000000001,0.8140649309144015,0.016304347826086956,0.8038921440387906,0.8791627119306835,0.8619495655216302,0.8556082474014881,-0.8030534441389712,-0.8051511835175666,-0.8064354893033432,1,2965,2966,19,2965,13,2966,12,0.19977720340042507,0.09089938675037024,0.12559649692997565,4.611894736842106,-18.21277029717901,-13.600875560336902,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.1221002625328166,2,0.32049631203900486,0.8748389990833382,0.8670298025767023,-0.8601418660877117,0.24434999999999998,0.47275,0.5565,0.9047645882516034,0.9106996827094941,0.920778418782805,0.6773642570702691,0.6804450779656256,0.6854912059233778,-0.6629484766871332,-0.6648579637056359,-0.6674578100184905,1,2965,2966,19,2965,13,2966,12,-0.15225368796099514,0.18658472461107667,0.19528390238207582,4.611894736842106,-18.21277029717901,-13.600875560336902,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.1221002625328166,3,0.27787648456057007,0.8738256579509739,0.8208936847832682,-0.8227884627821462,0.17085,0.32539999999999997,0.36685,0.9050940566288533,0.9157591476813348,0.9124199590124759,0.5095447299669392,0.5128840861566364,0.5178709357587239,-0.5210820493352797,-0.5237338391826531,-0.5258532619418378,1,2965,2966,19,2965,13,2966,12,-0.0475235154394299,0.3080095986266318,0.2990546235994931,4.611894736842106,-18.21277029717901,-13.600875560336902,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.11945218152269034,1,0.32670496312039005,0.8749342309933789,0.9488088777112171,-0.9330662875387594,0.3849130434782609,0.5273478260869565,0.39956521739130435,0.920715590423892,0.9282966953305972,0.6982358664861767,0.8472425227877558,0.8503503457513805,0.8541167594902493,-0.7998072860949693,-0.8032527706933775,-0.8064175045720853,2,2923,2924,22,2923,16,2924,15,-0.20064286296656647,0.09845853195983667,0.1298135168453819,2.918578947368421,-12.125930917526059,-9.207351970157639,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.11945218152269034,2,0.2873292911613952,0.8714793719138145,0.9107557312547563,-0.9072078127935597,0.3402608695652174,0.08952173913043478,0.07534782608695652,0.790165581206946,0.0,0.6372362232242735,0.7542806565814779,0.7499698495176574,0.7486013054347312,-0.7367272994266092,-0.7393332876091547,-0.7424361700698429,2,2923,2924,22,2923,16,2924,15,0.19780755203096045,0.16078588173709885,0.16787452518440493,2.918578947368421,-12.125930917526059,-9.207351970157639,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.11945218152269034,3,0.3859657457182148,0.881562121437872,0.9510645078787877,-0.9413273676310125,0.2748260869565218,0.38313043478260866,0.5250869565217391,0.7553092229637374,0.9240368056999203,0.797189805511484,0.8451264093997999,0.8479618677847833,0.85199099402582,-0.8182605988048202,-0.8204791159750213,-0.8229203036222729,2,2923,2924,22,2923,16,2924,15,0.002835310935606128,0.10310264009400438,0.12084825165599122,2.918578947368421,-12.125930917526059,-9.207351970157639,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0.11873234154269284,1,0.3257290911363921,0.8827579430797922,0.891693574184924,-0.8859426474440554,0.23669230769230767,0.47465384615384615,0.5055769230769231,0.919389422616259,0.9178744878759324,0.9144769849425926,0.6947788529171726,0.7008227422464919,0.709679688655257,-0.6788040303102094,-0.6823797518254261,-0.6872482632618124,2,2923,2924,25,2923,10,2924,9,-0.14892475501745406,0.19087083193843213,0.20356289561862928,5.376842105263159,-17.677854754606162,-12.301012649343004,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
