0,0.11959932491561445,1,0.31171546443305415,0.8689101520326364,0.9273082719357515,-0.9158041650681228,0.08685714285714285,0.04014285714285715,0.039785714285714285,3.550282930239671e-05,0.0,0.00012649923935866296,0.8126119974115878,0.8026235607193094,0.7977336493745305,-0.7673734788634409,-0.7686976062185465,-0.7700810920293722,1,2903,2904,13,2903,14,2904,13,0.271572607290197,0.12468471121644209,0.14710655884957624,1.2009473684210528,-4.057182731768592,-2.8562353633475386,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0,0.11959932491561445,2,0.3314279284910614,0.8853887379238442,0.8709255970703007,-0.8675087322051964,0.20578571428571427,0.24071428571428571,0.24735714285714286,0.012848767909703471,0.9053412462908011,0.0012891542730263305,0.6236245657952301,0.6269685484469613,0.6301461307025855,-0.6149140960892863,-0.6173494064582299,-0.6191608743674725,1,2903,2904,13,2903,14,2904,13,0.09071364277677568,0.24395704862333945,0.25015932574696653,1.2009473684210528,-4.057182731768592,-2.8562353633475386,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
0,0.11959932491561445,3,0.35685660707588446,0.8732806071544679,0.9434815895342017,-0.9274653086885325,0.7073571428571429,0.7191428571428571,0.7128571428571429,0.027237637683844185,0.9045490663488279,0.0036110755551173996,0.8191199772846431,0.8206595750320292,0.823824995744442,-0.7734588298373664,-0.7752744869594308,-0.77667436747849,1,2903,2904,13,2903,14,2904,13,-0.3622862500669726,0.12282201450217245,0.1521908217291017,1.2009473684210528,-4.057182731768592,-2.8562353633475386,0.05,0.8,0.1,0.1,0.8,6,0.03,0.25,100,0.01,0.8,0.01,0.3
